
1639830600000,46959.62000000,46976.44000000,46959.62000000,46971.99000000,10.23229000,1639830659999,480641.73550470,478,7.20618000,338494.61469960,0
1639830660000,46967.93000000,47020.79000000,46967.00000000,47010.76000000,15.70329000,1639830719999,737964.48268190,662,11.65460000,547686.95610120,0
1639830720000,47010.76000000,47034.33000000,47007.32000000,47010.70000000,11.93338000,1639830779999,561169.51829030,458,4.98113000,234227.08371720,0
1639830780000,47010.71000000,47010.75000000,46988.51000000,47009.14000000,11.53090000,1639830839999,541970.85254930,483,5.78446000,271870.12892760,0
1639830840000,47009.14000000,47015.02000000,47002.35000000,47007.33000000,6.53707000,1639830899999,307302.55659120,414,2.61924000,123125.50036040,0
1639830900000,47007.33000000,47008.80000000,46998.11000000,47008.79000000,8.21154000,1639830959999,385950.13949850,402,3.08998000,145231.37034890,0
1639830960000,47008.79000000,47010.00000000,46981.65000000,46985.84000000,7.30183000,1639831019999,343206.28864270,507,2.33008000,109516.10494860,0
1639831020000,46985.85000000,46988.09000000,46931.44000000,46931.44000000,7.08271000,1639831079999,332607.40573680,465,2.32578000,109208.88805200,0
1639831080000,46931.44000000,46978.10000000,46930.00000000,46973.66000000,12.57046000,1639831139999,590101.49548100,536,6.16713000,289510.43705390,0
1639831140000,46973.66000000,46973.66000000,46937.59000000,46938.38000000,8.47456000,1639831199999,398004.24896620,425,4.26129000,200130.27096260,0
1639831200000,46938.38000000,46947.28000000,46928.89000000,46933.64000000,9.40542000,1639831259999,441506.95054760,434,4.03494000,189403.47155930,0
1639831260000,46937.62000000,46964.82000000,46932.92000000,46960.00000000,6.96387000,1639831319999,326983.68713380,375,3.52513000,165517.58759780,0
1639831320000,46960.00000000,46984.01000000,46956.64000000,46976.96000000,12.45763000,1639831379999,585133.52535120,448,9.03110000,424174.52415090,0
1639831380000,46976.96000000,46976.96000000,46926.15000000,46943.39000000,14.70549000,1639831439999,690356.99353170,547,8.88035000,416881.90055240,0
1639831440000,46943.39000000,46966.24000000,46922.55000000,46966.23000000,20.65844000,1639831499999,969773.71940980,659,11.95242000,561114.10133980,0
1639831500000,46966.24000000,47009.33000000,46966.23000000,47009.33000000,9.56093000,1639831559999,449226.05006410,553,5.93167000,278711.69145810,0
1639831560000,47000.83000000,47036.23000000,47000.83000000,47030.01000000,9.97351000,1639831619999,469021.52912520,585,6.46787000,304153.01212890,0
1639831620000,47029.44000000,47049.65000000,47026.13000000,47048.60000000,5.28292000,1639831679999,248491.74881140,393,2.95535000,139007.01773010,0
1639831680000,47048.59000000,47071.03000000,46989.10000000,46999.93000000,29.33712000,1639831739999,1379894.71796200,681,12.64025000,594603.02487400,0
1639831740000,46999.92000000,46999.93000000,46971.02000000,46986.81000000,7.37312000,1639831799999,346410.97732100,447,4.15624000,195266.92127070,0
1639831800000,46986.81000000,47030.01000000,46986.80000000,47020.88000000,11.14823000,1639831859999,524115.59769280,446,5.88226000,276541.59167180,0
1639831860000,47020.89000000,47056.87000000,47015.23000000,47045.11000000,11.96238000,1639831919999,562596.91886520,553,5.36786000,252463.03679960,0
1639831920000,47045.12000000,47060.35000000,47035.59000000,47056.86000000,10.25985000,1639831979999,482665.43404940,494,4.63586000,218089.46933970,0
1639831980000,47060.35000000,47085.00000000,47056.88000000,47072.91000000,10.20861000,1639832039999,480545.38411450,475,6.64081000,312601.40179380,0
1639832040000,47072.90000000,47085.00000000,47062.52000000,47085.00000000,7.24119000,1639832099999,340878.68157300,486,3.99225000,187937.60658500,0
1639832100000,47085.00000000,47086.23000000,47029.99000000,47039.18000000,17.08705000,1639832159999,804207.62720480,463,4.46142000,209895.68178630,0
1639832160000,47039.18000000,47050.00000000,47030.44000000,47045.88000000,10.55365000,1639832219999,496457.40853550,487,6.61252000,311064.08659360,0
1639832220000,47045.88000000,47045.89000000,46994.65000000,46994.65000000,14.89708000,1639832279999,700530.49090890,457,5.92763000,278724.85118170,0
1639832280000,46994.65000000,47004.99000000,46992.29000000,46998.24000000,7.24707000,1639832339999,340597.06616230,415,4.83947000,227445.15454950,0
1639832340000,46998.25000000,47048.88000000,46998.24000000,47035.50000000,11.75094000,1639832399999,552564.12127280,506,7.85238000,369213.72760280,0
1639832400000,47035.51000000,47074.92000000,47015.58000000,47071.22000000,11.95126000,1639832459999,562247.22132640,502,7.22361000,339845.49805430,0
1639832460000,47071.22000000,47085.10000000,47012.36000000,47012.37000000,12.48058000,1639832519999,587246.45953830,605,5.64296000,265525.64485610,0
1639832520000,47012.36000000,47016.88000000,46965.76000000,46995.87000000,11.19506000,1639832579999,526025.92059340,584,4.23720000,199104.83687080,0
1639832580000,46995.87000000,46997.63000000,46975.00000000,46988.29000000,4.54500000,1639832639999,213553.09739390,353,2.31592000,108816.36863100,0
1639832640000,46988.29000000,46990.43000000,46980.45000000,46984.47000000,8.28499000,1639832699999,389290.82514280,361,3.39938000,159727.16978570,0
1639832700000,46984.47000000,47059.59000000,46983.37000000,47050.80000000,11.91140000,1639832759999,560059.39555910,553,8.41149000,395467.06885620,0
1639832760000,47050.80000000,47084.99000000,47050.80000000,47061.20000000,12.54740000,1639832819999,590598.62264620,538,5.54161000,260847.55147140,0
1639832820000,47061.20000000,47061.39000000,47015.91000000,47033.66000000,12.94724000,1639832879999,608979.95231160,470,7.33794000,345120.31011400,0
1639832880000,47033.67000000,47074.40000000,47011.20000000,47074.39000000,10.89154000,1639832939999,512222.31498660,471,7.17083000,337207.01679710,0
1639832940000,47074.40000000,47085.10000000,46993.52000000,47013.78000000,22.93271000,1639832999999,1078994.26852180,659,11.48010000,540089.72147110,0
1639833000000,47013.78000000,47034.11000000,46983.49000000,47009.51000000,11.14492000,1639833059999,523930.59860190,490,4.67457000,219733.53368070,0
1639833060000,47009.51000000,47012.12000000,46994.27000000,46994.27000000,7.66586000,1639833119999,360328.44573930,431,4.97823000,233992.51756160,0
1639833120000,46994.27000000,47040.00000000,46994.27000000,47029.12000000,10.63033000,1639833179999,499786.84591960,503,6.25694000,294141.75716800,0
1639833180000,47029.13000000,47029.13000000,46991.23000000,46999.43000000,7.97897000,1639833239999,375057.75521680,445,3.50628000,164810.27786730,0
1639833240000,46999.43000000,47034.99000000,46995.05000000,47034.98000000,7.60625000,1639833299999,357604.86313640,384,3.89708000,183215.91717390,0
1639833300000,47034.98000000,47034.99000000,47008.22000000,47012.62000000,9.98143000,1639833359999,469318.36828490,422,4.11732000,193579.62575880,0
1639833360000,47012.62000000,47012.62000000,46980.08000000,47012.31000000,20.64724000,1639833419999,970304.69519060,540,3.09843000,145607.51419180,0
1639833420000,47012.31000000,47012.31000000,46942.05000000,46982.72000000,22.46208000,1639833479999,1054968.78071370,561,7.85279000,368800.77112960,0
1639833480000,46982.72000000,46993.51000000,46950.00000000,46958.95000000,14.64463000,1639833539999,687874.08332050,548,5.72801000,269031.64759840,0
1639833540000,46958.96000000,46966.58000000,46927.59000000,46933.22000000,15.48630000,1639833599999,726998.53006600,454,4.42338000,207631.92669930,0
1639833600000,46933.23000000,46966.27000000,46897.25000000,46963.06000000,27.40878000,1639833659999,1285961.62551640,741,8.00985000,375839.99892720,0
1639833660000,46963.06000000,47010.00000000,46963.05000000,47002.85000000,11.74538000,1639833719999,551943.97796700,523,6.97727000,327871.07956740,0
1639833720000,47002.85000000,47008.78000000,46967.72000000,46998.98000000,10.57084000,1639833779999,496746.14280950,435,5.45134000,256149.42904290,0
1639833780000,46998.98000000,47016.08000000,46975.85000000,46983.36000000,11.85791000,1639833839999,557370.85294320,456,4.58270000,215400.77577570,0
1639833840000,46983.36000000,46988.00000000,46946.80000000,46987.98000000,5.35520000,1639833899999,251541.66498270,387,3.43717000,161441.04274050,0
1639833900000,46987.98000000,47006.77000000,46961.57000000,46968.40000000,9.74080000,1639833959999,457648.02095050,386,5.29561000,248801.45641400,0
1639833960000,46968.40000000,47005.55000000,46953.77000000,47002.56000000,6.99994000,1639834019999,328908.52487360,471,4.99033000,234485.93256870,0
1639834020000,47002.55000000,47040.00000000,46993.12000000,47039.99000000,14.93806000,1639834079999,702368.36928860,603,10.03223000,471671.14669140,0
1639834080000,47040.00000000,47040.00000000,47004.61000000,47012.75000000,13.26307000,1639834139999,623701.22145440,420,3.95672000,186062.28927750,0
1639834140000,47011.83000000,47016.49000000,46961.38000000,46978.46000000,17.90277000,1639834199999,841246.33143870,484,8.69070000,408342.00696000,0
1639834200000,46978.45000000,46985.90000000,46961.51000000,46976.73000000,6.75424000,1639834259999,317286.24382050,392,3.63734000,170858.63518340,0
1639834260000,46976.73000000,47025.52000000,46969.29000000,46998.77000000,13.60704000,1639834319999,639461.68639290,541,10.25560000,481925.65590690,0
1639834320000,46998.77000000,47018.35000000,46975.36000000,46975.95000000,6.60529000,1639834379999,310452.20622610,406,2.60351000,122367.48394330,0
1639834380000,46975.94000000,46998.99000000,46948.15000000,46984.34000000,10.04728000,1639834439999,471937.55725500,446,5.39427000,253392.92343360,0
1639834440000,46984.34000000,47014.99000000,46977.74000000,46977.74000000,12.95160000,1639834499999,608674.32752990,436,7.67542000,360709.74829440,0
1639834500000,46980.00000000,47000.51000000,46963.35000000,46999.98000000,8.04856000,1639834559999,378171.71651740,353,5.31990000,249949.75188530,0
1639834560000,46999.99000000,47009.98000000,46924.90000000,46939.99000000,28.13636000,1639834619999,1321315.34109550,565,7.78622000,365639.84931460,0
1639834620000,46940.00000000,46952.59000000,46885.00000000,46887.23000000,22.96854000,1639834679999,1077582.57265710,749,7.85401000,368461.21058370,0
1639834680000,46887.23000000,46907.62000000,46851.48000000,46907.62000000,38.84357000,1639834739999,1821035.09436460,971,13.65984000,640399.11146390,0
1639834740000,46907.61000000,46929.06000000,46863.67000000,46918.25000000,17.28195000,1639834799999,810534.35473960,579,9.36971000,439488.37343520,0
1639834800000,46918.25000000,46960.00000000,46905.94000000,46946.29000000,7.97175000,1639834859999,374176.33552220,453,3.11454000,146172.66689920,0
1639834860000,46946.28000000,46963.45000000,46905.54000000,46905.54000000,12.45824000,1639834919999,584869.82741690,520,4.64328000,218000.39291810,0
1639834920000,46905.54000000,46915.85000000,46850.04000000,46865.01000000,27.36808000,1639834979999,1282749.43705340,599,7.53470000,353154.81337370,0
1639834980000,46865.01000000,46865.01000000,46790.01000000,46824.96000000,40.76172000,1639835039999,1908351.26913490,1245,14.20835000,665251.85557800,0
1639835040000,46824.95000000,46867.39000000,46790.43000000,46809.54000000,23.90719000,1639835099999,1119679.55383810,822,9.35776000,438227.43299520,0
1639835100000,46809.54000000,46840.78000000,46799.96000000,46799.96000000,19.98820000,1639835159999,935737.00323070,676,11.20709000,524645.98195130,0
1639835160000,46799.97000000,46854.99000000,46786.00000000,46854.10000000,13.17652000,1639835219999,616842.34611850,602,7.17173000,335674.06127170,0
1639835220000,46854.99000000,46855.00000000,46818.73000000,46820.48000000,17.16486000,1639835279999,803853.40809780,625,9.77527000,457767.13805700,0
1639835280000,46820.49000000,46877.35000000,46820.45000000,46837.80000000,14.47514000,1639835339999,678053.68718100,652,7.37012000,345211.37113590,0
1639835340000,46837.79000000,46837.80000000,46809.99000000,46820.69000000,12.30298000,1639835399999,576050.44388330,569,6.04403000,282992.35957650,0
1639835400000,46820.69000000,46837.54000000,46796.52000000,46827.51000000,13.21565000,1639835459999,618706.30299470,559,6.98143000,326833.11957130,0
1639835460000,46827.50000000,46827.51000000,46790.66000000,46794.23000000,17.46414000,1639835519999,817473.34956120,521,4.04558000,189380.30098560,0
1639835520000,46794.22000000,46821.54000000,46780.59000000,46795.32000000,15.13244000,1639835579999,708222.32868290,507,7.35719000,344313.61113420,0
1639835580000,46795.32000000,46831.28000000,46777.00000000,46783.88000000,15.74901000,1639835639999,736965.31666740,682,8.79060000,411371.71961930,0
1639835640000,46783.88000000,46822.05000000,46780.00000000,46797.64000000,14.85152000,1639835699999,695083.35294220,525,7.15126000,334661.25374980,0
1639835700000,46797.65000000,46825.00000000,46777.02000000,46787.15000000,15.24344000,1639835759999,713506.94753420,603,6.51806000,305071.28975410,0
1639835760000,46787.13000000,46788.37000000,46736.78000000,46759.15000000,19.81884000,1639835819999,926822.82787190,788,8.85309000,414027.40511930,0
1639835820000,46759.15000000,46783.62000000,46758.11000000,46761.84000000,16.29789000,1639835879999,762219.22823710,556,5.28890000,247336.77930600,0
1639835880000,46761.85000000,46761.85000000,46670.00000000,46702.33000000,48.01856000,1639835939999,2242975.61574280,1455,20.01489000,934759.78733110,0
1639835940000,46702.33000000,46729.14000000,46560.83000000,46639.22000000,124.21834000,1639835999999,5793450.27816600,2946,42.04075000,1960313.48535980,0
1639836000000,46639.22000000,46667.50000000,46600.00000000,46640.73000000,25.03030000,1639836059999,1167209.18955170,822,10.89987000,508316.14240460,0
1639836060000,46640.74000000,46700.00000000,46621.12000000,46673.35000000,28.31421000,1639836119999,1321184.29166680,916,8.93390000,416873.21977240,0
1639836120000,46670.67000000,46700.00000000,46670.67000000,46686.72000000,13.48071000,1639836179999,629369.57609060,513,5.75563000,268712.37510620,0
1639836180000,46686.72000000,46693.65000000,46671.44000000,46693.42000000,12.83855000,1639836239999,599332.73397850,490,6.70715000,313109.93473090,0
1639836240000,46693.42000000,46715.54000000,46682.49000000,46715.53000000,16.11445000,1639836299999,752524.51678850,702,9.18263000,428798.71160280,0
1639836300000,46715.53000000,46771.56000000,46713.84000000,46745.16000000,29.63936000,1639836359999,1385424.18322670,813,15.32709000,716419.37826820,0
1639836360000,46745.16000000,46777.25000000,46732.74000000,46733.96000000,11.96565000,1639836419999,559424.14506710,487,4.97431000,232543.43450860,0
1639836420000,46733.97000000,46746.22000000,46716.20000000,46738.53000000,8.24756000,1639836479999,385436.35644130,401,4.64343000,217004.53577270,0
1639836480000,46738.54000000,46743.24000000,46650.01000000,46664.43000000,16.30951000,1639836539999,761554.44742840,671,9.45887000,441643.35492710,0
1639836540000,46664.42000000,46735.19000000,46640.00000000,46716.57000000,12.89631000,1639836599999,602176.24484460,527,7.49223000,349841.30068310,0
1639836600000,46716.57000000,46734.63000000,46687.59000000,46710.06000000,8.62409000,1639836659999,402854.30364590,436,3.18208000,148643.56943110,0
1639836660000,46710.06000000,46752.77000000,46710.06000000,46737.98000000,6.73839000,1639836719999,314890.55935240,393,4.24358000,198298.70613440,0
1639836720000,46737.97000000,46759.87000000,46729.67000000,46737.13000000,6.12760000,1639836779999,286419.92628380,367,4.31813000,201835.74081570,0
1639836780000,46737.13000000,46753.64000000,46712.09000000,46741.52000000,11.48177000,1639836839999,536562.28298630,446,6.16291000,287999.53763070,0
1639836840000,46741.53000000,46794.85000000,46737.28000000,46786.86000000,24.49678000,1639836899999,1145600.50609220,960,16.84551000,787762.28603190,0
1639836900000,46786.88000000,46806.92000000,46769.00000000,46797.76000000,11.71790000,1639836959999,548240.02508800,582,6.14164000,287347.47673830,0
1639836960000,46797.75000000,46812.45000000,46789.65000000,46811.15000000,15.32651000,1639837019999,717294.22799910,535,12.81517000,599775.03544250,0
1639837020000,46811.15000000,46858.43000000,46800.24000000,46839.34000000,19.32738000,1639837079999,905268.24185160,746,7.33557000,343556.97941520,0
1639837080000,46839.33000000,46920.99000000,46839.32000000,46889.94000000,24.31416000,1639837139999,1139866.01448920,804,16.41899000,769651.78837080,0
1639837140000,46889.95000000,46905.30000000,46857.31000000,46905.30000000,12.61688000,1639837199999,591489.68142510,552,8.26997000,387697.12191610,0
1639837200000,46905.29000000,46980.30000000,46882.86000000,46922.25000000,43.61647000,1639837259999,2047131.75028500,1123,25.62717000,1202661.92426800,0
1639837260000,46922.26000000,46933.16000000,46878.90000000,46890.18000000,11.84813000,1639837319999,555689.89120570,517,7.41477000,347745.81166700,0
1639837320000,46890.17000000,46890.18000000,46839.87000000,46846.93000000,16.84935000,1639837379999,789651.08329450,539,8.56078000,401197.47947980,0
1639837380000,46846.92000000,46900.08000000,46846.92000000,46856.45000000,10.30391000,1639837439999,482949.27921890,425,4.90308000,229794.02735660,0
1639837440000,46856.46000000,46856.46000000,46802.20000000,46809.00000000,10.86268000,1639837499999,508739.21972950,540,4.25688000,199354.64550090,0
1639837500000,46809.00000000,46864.53000000,46808.99000000,46842.22000000,6.48107000,1639837559999,303520.71355540,365,2.11319000,98963.90611040,0
1639837560000,46842.22000000,46857.08000000,46823.56000000,46839.86000000,9.36459000,1639837619999,438632.95556010,353,3.83630000,179691.91086510,0
1639837620000,46833.63000000,46840.43000000,46786.99000000,46808.88000000,8.92262000,1639837679999,417737.77262070,426,3.57542000,167435.07029700,0
1639837680000,46808.89000000,46839.44000000,46801.56000000,46833.27000000,14.36197000,1639837739999,672420.97099430,412,8.95383000,419211.16229240,0
1639837740000,46833.27000000,46844.92000000,46804.99000000,46813.59000000,9.15964000,1639837799999,428860.36896380,432,3.96516000,185654.77903080,0
1639837800000,46813.09000000,46882.76000000,46813.09000000,46856.47000000,13.73022000,1639837859999,643220.33290690,590,9.75245000,456853.39751680,0
1639837860000,46856.47000000,46870.80000000,46796.19000000,46796.20000000,11.40643000,1639837919999,534138.07484240,555,5.32897000,249548.20986170,0
1639837920000,46796.19000000,46821.55000000,46780.01000000,46821.54000000,12.18557000,1639837979999,570251.24856230,581,8.39369000,392803.44902390,0
1639837980000,46821.54000000,46850.00000000,46811.24000000,46822.04000000,10.45239000,1639838039999,489509.57622990,477,5.13825000,240625.69175430,0
1639838040000,46822.04000000,46822.05000000,46776.10000000,46780.00000000,8.90045000,1639838099999,416528.60059430,417,5.60611000,262349.80862950,0
1639838100000,46780.01000000,46841.11000000,46777.52000000,46812.01000000,33.10857000,1639838159999,1549845.70836800,719,18.45534000,863957.79472280,0
1639838160000,46812.01000000,46814.37000000,46772.43000000,46808.89000000,11.91287000,1639838219999,557496.77609930,534,4.40410000,206087.89522110,0
1639838220000,46808.89000000,46843.58000000,46808.89000000,46812.61000000,10.08250000,1639838279999,472148.61520340,489,5.45061000,255240.62862480,0
1639838280000,46812.62000000,46822.61000000,46790.09000000,46807.23000000,11.66163000,1639838339999,545906.59054360,443,5.59458000,261887.19556760,0
1639838340000,46807.22000000,46861.97000000,46807.22000000,46855.38000000,13.46206000,1639838399999,630591.73015810,636,7.30903000,342393.87869300,0
1639838400000,46855.37000000,46878.05000000,46845.33000000,46859.02000000,10.17591000,1639838459999,476841.36069690,607,5.42726000,254314.82826340,0
1639838460000,46859.03000000,46902.64000000,46857.88000000,46886.02000000,28.10854000,1639838519999,1317950.78231440,533,24.91729000,1168353.36202660,0
1639838520000,46887.65000000,46948.80000000,46886.02000000,46939.19000000,14.63632000,1639838579999,686820.83928480,633,5.81351000,272764.56951400,0
1639838580000,46939.20000000,46955.04000000,46939.19000000,46945.22000000,11.74887000,1639838639999,551582.24913580,459,4.61370000,216589.19594440,0
1639838640000,46945.22000000,46956.57000000,46930.02000000,46934.37000000,10.57237000,1639838699999,496318.87674220,457,5.35411000,251336.94226990,0
1639838700000,46934.37000000,46999.00000000,46934.36000000,46992.36000000,20.43620000,1639838759999,960146.47291220,729,12.34564000,580015.04849790,0
1639838760000,46992.35000000,47038.54000000,46976.21000000,47003.92000000,95.16043000,1639838819999,4472585.16530160,1211,85.82074000,4033594.84960710,0
1639838820000,47003.92000000,47016.00000000,46976.54000000,46993.55000000,17.49156000,1639838879999,822075.73098110,648,8.02120000,376981.09919290,0
1639838880000,46993.55000000,47000.00000000,46975.24000000,46999.25000000,13.54861000,1639838939999,636557.18730550,500,7.03228000,330403.93989340,0
1639838940000,47000.00000000,47015.22000000,46989.16000000,46999.24000000,14.45688000,1639838999999,679508.35199720,550,6.54448000,307603.68387680,0
1639839000000,46999.24000000,47013.71000000,46988.23000000,46999.99000000,11.53803000,1639839059999,542275.83298240,490,5.98593000,281318.26575860,0
1639839060000,46999.99000000,47000.00000000,46983.55000000,46999.99000000,8.15109000,1639839119999,383052.65104670,427,4.39936000,206737.41005850,0
1639839120000,46999.99000000,47001.37000000,46957.21000000,46957.22000000,8.29608000,1639839179999,389749.43648520,420,2.62041000,123094.82198970,0
1639839180000,46957.21000000,46992.85000000,46957.21000000,46986.82000000,9.91539000,1639839239999,465702.90726100,384,6.48497000,304577.73617210,0
1639839240000,46986.81000000,47015.21000000,46982.33000000,47015.21000000,12.55880000,1639839299999,590263.11689690,439,7.76093000,364738.45129720,0
1639839300000,47015.21000000,47039.99000000,47005.64000000,47019.36000000,13.87150000,1639839359999,652288.60859210,573,6.21400000,292207.28437950,0
1639839360000,47019.36000000,47045.73000000,46996.74000000,47003.83000000,15.83403000,1639839419999,744649.83347110,486,8.14577000,383076.26721270,0
1639839420000,47003.84000000,47031.77000000,47001.60000000,47003.61000000,7.75091000,1639839479999,364404.20532560,363,4.61140000,216796.59236710,0
1639839480000,47003.60000000,47013.47000000,46971.46000000,46997.64000000,9.62199000,1639839539999,452161.79698910,402,5.69905000,267800.21834700,0
1639839540000,46997.64000000,47009.05000000,46985.97000000,47009.02000000,6.50936000,1639839599999,305937.96329790,390,3.56774000,167687.64366160,0
1639839600000,47009.03000000,47016.46000000,46985.70000000,46992.92000000,8.01270000,1639839659999,376589.68193990,398,4.36542000,205162.11005420,0
1639839660000,46992.92000000,46994.04000000,46958.42000000,46973.23000000,11.68798000,1639839719999,548990.21770680,684,5.21565000,244986.22497360,0
1639839720000,46973.24000000,46981.42000000,46948.80000000,46970.00000000,8.43441000,1639839779999,396103.72089960,538,4.93897000,231954.41447850,0
1639839780000,46969.99000000,46970.00000000,46934.36000000,46936.72000000,12.67809000,1639839839999,595275.60740940,517,3.52778000,165642.55335760,0
1639839840000,46936.72000000,46977.25000000,46936.72000000,46969.99000000,12.19903000,1639839899999,572844.73804610,503,6.37862000,299515.71079050,0
1639839900000,46969.99000000,46999.65000000,46969.99000000,46996.25000000,13.36976000,1639839959999,628219.37286260,563,9.23843000,434098.39748860,0
1639839960000,46996.25000000,47006.61000000,46988.26000000,46994.50000000,13.61961000,1639840019999,640081.42750710,544,8.71265000,409465.79071910,0
1639840020000,46994.51000000,47018.42000000,46994.50000000,47017.74000000,8.32185000,1639840079999,391184.85954210,408,3.78552000,177938.83876870,0
1639840080000,47017.75000000,47050.00000000,47010.98000000,47048.39000000,16.93510000,1639840139999,796433.44484870,629,9.42444000,443231.33041980,0
1639840140000,47048.40000000,47050.00000000,47020.62000000,47042.12000000,9.84906000,1639840199999,463335.06161110,470,4.42712000,208266.49014270,0
1639840200000,47042.12000000,47077.35000000,47042.12000000,47055.67000000,13.52980000,1639840259999,636681.42528410,612,5.18626000,244043.16671300,0
1639840260000,47055.68000000,47055.68000000,47003.14000000,47003.14000000,8.95376000,1639840319999,421130.33104690,432,3.99085000,187692.78715180,0
1639840320000,47003.14000000,47027.48000000,47000.06000000,47005.01000000,9.52573000,1639840379999,447815.41383700,432,3.52582000,165749.74834730,0
1639840380000,47005.00000000,47023.72000000,46994.50000000,47011.99000000,14.87836000,1639840439999,699365.34348960,521,9.37464000,440665.95705080,0
1639840440000,47012.00000000,47061.26000000,47007.53000000,47054.98000000,11.35086000,1639840499999,533882.50110920,572,6.31658000,297104.12984940,0
1639840500000,47054.98000000,47086.66000000,47054.98000000,47086.66000000,8.11798000,1639840559999,382053.97317380,460,4.85285000,228392.82574870,0
1639840560000,47086.65000000,47144.47000000,47066.60000000,47115.04000000,29.91353000,1639840619999,1409301.88497260,1114,19.60935000,923816.18641870,0
1639840620000,47115.05000000,47137.86000000,47100.00000000,47119.09000000,11.88366000,1639840679999,559893.42619600,608,7.19093000,338784.21343270,0
1639840680000,47119.09000000,47219.16000000,47074.35000000,47166.18000000,75.48908000,1639840739999,3560724.38097130,1700,50.04237000,2360358.42257900,0
1639840740000,47166.19000000,47168.60000000,47122.23000000,47136.54000000,22.96135000,1639840799999,1082438.57439250,594,12.04837000,567876.39939860,0
1639840800000,47136.53000000,47136.54000000,47100.01000000,47101.64000000,9.58851000,1639840859999,451785.50262930,453,4.52358000,213129.30307960,0
1639840860000,47101.64000000,47113.30000000,47080.12000000,47111.57000000,8.69806000,1639840919999,409643.88064990,455,5.43000000,255726.50476020,0
1639840920000,47111.58000000,47130.00000000,47094.00000000,47125.17000000,14.91860000,1639840979999,702863.99758740,530,6.98877000,329261.66809910,0
1639840980000,47125.16000000,47149.01000000,47109.21000000,47114.07000000,12.96919000,1639841039999,611270.71128480,515,6.93431000,326845.40633760,0
1639841040000,47114.08000000,47128.72000000,47103.51000000,47128.71000000,6.02580000,1639841099999,283912.65481760,432,4.53322000,213588.34494600,0
1639841100000,47128.70000000,47133.80000000,47109.22000000,47114.12000000,9.15160000,1639841159999,431220.51872700,487,5.59201000,263490.14528990,0
1639841160000,47114.12000000,47114.13000000,47065.25000000,47066.81000000,9.25925000,1639841219999,435983.68737690,530,4.69504000,221035.69256660,0
1639841220000,47066.81000000,47089.36000000,47057.01000000,47067.49000000,10.85184000,1639841279999,510900.69660000,499,7.30304000,343832.67862370,0
1639841280000,47067.49000000,47075.88000000,47045.12000000,47050.01000000,16.12508000,1639841339999,758877.15624900,457,9.30700000,438003.69607170,0
1639841340000,47045.51000000,47079.87000000,47045.51000000,47066.59000000,14.15746000,1639841399999,666330.46368560,533,7.43514000,349945.92479720,0
1639841400000,47066.58000000,47071.90000000,47031.12000000,47031.32000000,8.78947000,1639841459999,413570.06059530,399,3.74905000,176409.31155060,0
1639841460000,47031.32000000,47039.95000000,46982.33000000,46999.90000000,11.68831000,1639841519999,549433.79223180,659,6.28915000,295626.85430620,0
1639841520000,46999.90000000,47000.00000000,46961.44000000,46971.31000000,16.14932000,1639841579999,758779.86762390,683,7.12950000,334963.75776700,0
1639841580000,46971.32000000,46972.47000000,46910.00000000,46942.45000000,18.03519000,1639841639999,846546.31276380,737,8.25304000,387361.27846750,0
1639841640000,46942.45000000,46992.86000000,46931.99000000,46985.00000000,13.37138000,1639841699999,627985.69264780,564,7.47422000,351029.33275580,0
1639841700000,46985.01000000,47009.83000000,46981.00000000,47009.83000000,13.41197000,1639841759999,630348.40472520,573,7.49608000,352294.20909150,0
1639841760000,47009.67000000,47052.60000000,46971.25000000,47005.29000000,47.25098000,1639841819999,2221011.85913890,771,37.09583000,1743755.69036790,0
1639841820000,47005.29000000,47080.35000000,46986.59000000,47021.07000000,52.25677000,1639841879999,2457757.31199640,799,37.75491000,1775915.10280800,0
1639841880000,47021.07000000,47021.08000000,47000.30000000,47006.66000000,6.11501000,1639841939999,287459.44333000,328,2.64907000,124527.51264380,0
1639841940000,47006.66000000,47020.18000000,46999.76000000,47017.06000000,11.59486000,1639841999999,545085.29744840,416,8.77951000,412742.79098210,0
1639842000000,47018.00000000,47019.57000000,46971.10000000,46977.61000000,13.39012000,1639842059999,629258.61633690,483,8.08365000,379907.50325210,0
1639842060000,46977.62000000,47002.87000000,46966.60000000,46984.69000000,23.79870000,1639842119999,1118395.78633950,421,12.73862000,598623.85563050,0
1639842120000,46984.68000000,47002.49000000,46963.23000000,47002.49000000,13.62710000,1639842179999,640216.51939470,453,4.75848000,223559.56058940,0
1639842180000,47002.48000000,47050.66000000,47002.48000000,47021.94000000,19.89888000,1639842239999,935767.80725100,618,12.52920000,589204.02747260,0
1639842240000,47021.94000000,47044.69000000,46995.24000000,47040.48000000,6.36003000,1639842299999,299044.12330310,419,3.02930000,142440.73788110,0
1639842300000,47040.48000000,47053.52000000,47030.00000000,47044.86000000,7.85055000,1639842359999,369275.71176310,454,4.18631000,196919.54731510,0
1639842360000,47044.85000000,47074.47000000,47044.85000000,47053.21000000,6.69722000,1639842419999,315150.19125820,429,2.84938000,134083.42769300,0
1639842420000,47053.22000000,47053.22000000,46912.36000000,46927.00000000,17.10877000,1639842479999,803562.86590300,682,6.49012000,304673.90947470,0
1639842480000,46927.00000000,46938.69000000,46848.61000000,46886.21000000,30.67877000,1639842539999,1438134.60257900,922,16.38686000,768066.61783710,0
